"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
177,657006,"Steele, Justin",313,56.5,0.212,0.154,0.231,0.365,0.257,0.332,0.284,11,52,94.6,10.2,2356,90.8,90.74,15,92,85,-0.09999999999999432,6.32,109,152,118,150,301,323,296,"2.135","-2.135","69.6","6.8",55,41,7,2,0,2,12,21.8,2,3.6,1.53458,1.23808,0.0708,-0.04402,"93.3",164,56.09756097560976,7.317073170731707,5.454545454545454,6.08,2.05,-0.03,2.84,0.236,3,"-1.206214689",0.307,0.469,"1.206214689",-0.072,-0.07100000000000001,-0.104,-0.075,16.3,"44.3",6.658898424102777,5.3162813464074326,28.551899443335888,0.47126436781609193,35.70406719796012,24.877296106716596
176,680880,"Holman, Grant",376,46.8,0.267,0.178,0.303,0.444,0.355,0.399,0.3,12,45,93.9,13.3,1974,94.6,95.73,15,76,100,1.1000000000000085,7.14,110,147,116,147,299,324,296,"-1.555","1.555","66.3","6.5",52,35,8,2,0,2,10,19.2,7,13.5,1.29301,1.27301,0.72466,0.09852,"93.5",199,62.857142857142854,17.142857142857142,11.538461538461538,6.09,-1.94,0.14,2.97,0.365,6,"0.883522727",0.394,0.534,"-0.883522727",-0.033,-0.029000000000000026,-0.09,-0.044,19.7,"41.4",3.2200672945223134,1.0542500117411742,29.310853030704425,0.43661971830985913,38.44240149857806,23.301924097630682
175,669084,"Hall, DL",589,29.7,0.179,0.128,0.25,0.308,0.289,0.334,0.235,7,39,88,21.2,2226,94.2,95.04,18,84,91,0.7999999999999972,6.91,115,149,121,151,305,327,298,"1.889","-1.889","69.7","6.7",47,25,4,2,0,1,14,29.8,8,17,1.26503,1.31691,0.57869,-0.03537,"89.9",215,28.000000000000004,8,4.25531914893617,5.5,2.61,0.06,2.67,0.319,2,"-1.079428571",0.366,0.372,"1.079428571",-0.056,-0.046999999999999986,-0.064,-0.045,21.4,"43.2",3.0265436615836148,10.495164178432784,31.02842786404252,0.4578313253012048,36.07182089810589,23.777892058164547
175,694361,"Klein, Will",305,57.4,0.222,0.037,0.4,0.259,0.312,0.317,0.204,6,27,96.9,4.9,2215,97.9,98.5,20,74,101,0.5999999999999943,6.63,111,150,123,150,295,318,295,"0.694","-0.694","67.1","6.2",36,15,5,1,0,0,13,36.1,7,19.4,0.94137,1.43823,0.54846,-0.00846,"91.4",195,66.66666666666666,6.666666666666667,2.7777777777777777,5.86,-1.09,0.14,3.02,0.389,1,"-0.396571429",0.377,0.292,"0.396571429",0.018,0.01200000000000001,-0.033,-0.005,27,"53.4",0.9800914559968084,17.5228889347243,28.586511313847126,0.3194444444444444,36.48442187015031,19.455747913384734
175,621363,"Poche, Colin",244,71.7,0.32,0.32,0.389,0.64,0.444,0.352,0.216,8,25,93.8,15.2,2234,92.2,94.03,14,64,111,1.7999999999999972,7.35,109,147,120,148,302,321,301,"-1.923","1.923","69.5","6.7",35,19,3,3,1,1,8,22.9,8,22.9,1.04446,1.63766,0.17162,-0.02618,"92.5",225,63.1578947368421,10.526315789473683,5.714285714285714,6.12,1.49,-0.1,2.82,0.457,2,"1.098857143",0.393,0.389,"-1.098857143",0.104,0.064,0.251,0.092,21.9,"53.6",6.566376460041057,7.866905510863903,29.884090902047518,0.515625,36.894212597244945,24.82194564088859
174,663372,"Feltner, Ryan",523,33.3,0.333,0.051,0.382,0.385,0.371,0.325,0.265,13,39,91.7,-1.3,2412,93.6,94.05,13,79,95,0.5,6.25,116,148,114,149,305,333,306,"-0.412","0.412","68.6","6.5",46,34,11,2,0,0,5,10.9,7,15.2,1.62454,0.94914,0.29613,-0.14642,"93.1",141,47.05882352941176,2.941176470588235,2.1739130434782608,5.55,-1.44,0.01,2.83,0.435,1,"0.236781609",0.377,0.34,"-0.236781609",0.068,0.057999999999999996,0.045,0.046,16.5,"40.2",2.270660219064841,11.74803425478631,29.538330465321902,0.3611111111111111,36.77058361811094,23.507822723635247
173,660825,"Bazardo, Eduard",1232,14,0.231,0.308,0.238,0.538,0.382,0.363,0.206,9,39,95,20.8,2149,94.8,93.9,14,75,98,-0.8999999999999915,5.93,113,148,119,146,287,319,295,"-0.845","0.845","69.5","6.8",51,25,5,0,0,4,16,31.4,10,19.6,1.20214,1.35179,0.68526,-0.01855,"92.3",214,64,24,11.76470588235294,5.78,-1.92,0.21,2.79,0.373,6,"0.488439306",0.367,0.454,"-0.488439306",0.025,0.006000000000000005,0.084,0.019,18.7,"43.2",6.349386194956074,5.727733175492124,31.095986659812542,0.5915492957746479,37.278311187235566,25.072798775181468
172,506433,"Darvish, Yu",1160,14.8,0.256,0.205,0.296,0.462,0.315,0.279,0.224,10,39,89.2,23.9,2358,93.9,94.34,17,84,88,0.3999999999999915,6.68,116,150,118,150,304,323,298,"1.326","-1.326","71.1","7.0",40,29,6,2,0,2,10,25,0,0,1.38785,1.21035,0.88942,0.05756,"91.2",195,37.93103448275862,10.344827586206897,7.5,5.28,-2.46,-0.11,2.62,0.275,3,"-0.770930233",0.243,0.41,"0.770930233",0.032,0.03200000000000003,0.052,0.036,20.2,"27.2",5.827053035389269,3.8859250848431452,31.56304361216228,0.5185185185185185,36.98843971942283,25.9800371665035
172,679358,"Orze, Eric",685,25.1,0.094,0,0.12,0.094,0.217,0.346,0.217,3,32,90.8,30.2,2255,93.9,94.91,20,82,90,1,6.94,109,148,114,148,296,323,295,"4.815","-4.815","68.1","6.5",41,25,3,0,0,0,7,17.1,8,19.5,1.1875,1.40424,0.84802,0.06779,"91.0",198,33.33333333333333,4.166666666666666,2.4390243902439024,5.9,-1.54,-0.35,3.22,0.293,1,"-2.799418605",0.393,0.357,"2.799418605",-0.123,-0.10000000000000003,-0.263,-0.129,24.4,"44.0",3.290237569272965,7.178532480200926,28.97133098928848,0.4177215189873418,35.07297599056965,23.773904624558103
172,668390,"Winn, Cole",627,27.4,0.226,0.129,0.292,0.355,0.285,0.307,0.228,7,31,93.8,18.8,2411,96.2,96.91,13,77,95,0.7000000000000028,6.88,112,148,112,149,298,323,297,"1.695","-1.695","69.8","6.7",34,24,4,2,1,0,7,20.6,3,8.8,1.12948,1.35081,0.58023,-0.00163,"91.4",201,54.166666666666664,12.5,8.823529411764707,5.47,-1.62,0.03,2.7,0.294,3,"-0.985465116",0.296,0.406,"0.985465116",-0.002,-0.0020000000000000018,-0.051,-0.022,16.9,"39.7",3.3473294911797615,12.353986905644568,32.14597000644276,0.4666666666666667,37.837457911335335,21.685910470485013
172,593423,"Montas, Frankie",709,24.3,0.289,0.421,0.318,0.711,0.43,0.295,0.219,11,38,93.2,20.7,2358,95.6,95,28,98,74,-0.5999999999999943,5.93,114,149,117,149,300,328,297,"-2.241","2.241","69.8","6.7",40,26,3,4,0,4,12,30,2,5,1.17169,1.32169,0.40471,-0.0511,"91.4",200,50,15.384615384615385,10,6.08,-0.69,0.03,2.91,0.325,4,"1.302906977",0.258,0.431,"-1.302906977",0.07,0.067,0.28,0.135,28.6,"46.8",3.6022930411755656,11.343838763907842,30.38770183389415,0.3829787234042553,36.75001560406133,21.760945746714754
171,686826,"Jarvis, Bryce",409,41.8,0.275,0.15,0.323,0.425,0.336,0.333,0.256,11,40,91.4,18.4,2112,93.9,93.16,10,76,95,-0.7000000000000028,5.94,112,149,122,150,298,319,296,"1.023","-1.023","70.0","6.8",46,32,7,3,0,1,9,19.6,4,8.7,1.37292,1.22135,0.91544,-0.00842,"92.2",192,46.875,9.375,6.521739130434782,5.76,-1.94,-0.06,2.45,0.348,3,"-0.598245614",0.344,0.362,"0.598245614",0.019,0.0040000000000000036,0.063,0.003,13.2,"41.0",4.484688128592373,7.05753068416395,31.63190168058602,0.4868421052631579,34.807431453499554,24.950495287499844
170,571948,"Milner, Hoby",1170,14.5,0.154,0.103,0.25,0.256,0.206,0.232,0.146,6,39,89.1,12.1,1993,87.9,87.93,19,89,81,0,6.7,110,149,116,148,294,321,293,"2.226","-2.226","68.5","6.5",43,24,2,4,0,0,16,37.2,2,4.7,2.44759,0.54494,1.271,-0.73782,"91.0",198,41.66666666666667,16.666666666666664,9.30232558139535,4.28,4.29,-0.18,3.23,0.209,4,"-1.309411765",0.213,0.283,"1.309411765",0.008,-0.0040000000000000036,-0.027,-0.026,21.3,"-3.8",4.527284515183511,13.899152575549948,29.324468393451795,0.5057471264367817,35.672586061859455,22.59991306956983
169,800311,"Fuentes, Didier",293,57.7,0.486,0.4,0.481,0.886,0.585,0.474,0.364,17,35,95.1,24.4,2199,96,96.54,16,85,84,0.5,6.77,109,149,123,150,299,326,298,"-7.791","7.791","72.0","6.8",42,31,11,2,0,4,5,11.9,4,9.5,1.17828,1.3113,0.77982,0.11793,"92.5",225,58.06451612903226,12.903225806451612,9.523809523809524,5.14,-2.33,0.1,2.8,0.548,4,"4.610059172",0.46,0.642,"-4.610059172",0.122,0.08800000000000002,0.244,0.111,18.8,"30.3",5.416668603775596,8.119476889452894,29.99704232569946,0.5061728395061729,37.371283930380265,24.04047236707761
169,657240,"Merryweather, Julian",358,47.2,0.342,0.263,0.333,0.605,0.442,0.467,0.357,13,38,93.8,18,2209,96,96.14,9,79,90,0.09999999999999432,6.52,117,149,115,152,295,319,297,"-3.341","3.341","69.0","6.8",47,35,8,2,1,2,4,8.5,8,17,1.08379,1.40385,0.38893,-0.08716,"93.0",183,54.285714285714285,14.285714285714285,10.638297872340425,6.23,-1.69,-0.04,2.77,0.447,5,"1.976923077",0.473,0.58,"-1.976923077",-0.015,-0.025999999999999968,0.025,-0.025,11.4,"55.5",7.179059446962184,7.0140436916714926,28.217761320996907,0.42105263157894735,38.51139348396666,24.244911618702655
169,686642,"Ellard, Fraser",330,51.2,0.15,0.05,0.231,0.2,0.355,0.418,0.22,3,20,94.7,24,2536,94.9,94.64,23,78,91,-0.30000000000001137,6.25,107,148,118,146,296,318,296,"0.678","-0.678","70.4","6.9",32,13,2,1,0,0,7,21.9,11,34.4,1.3203,1.22225,0.9313,-0.07627,"91.2",195,53.84615384615385,7.6923076923076925,3.125,5.74,2.69,0,2.74,0.469,1,"-0.401183432",0.512,0.373,"0.401183432",-0.07,-0.04300000000000004,-0.173,-0.063,29.5,"27.7",5.66452667306866,6.793624397453073,31.988116648974877,0.47435897435897434,37.58780119040131,23.987529831417675
166,608717,"Stratton, Chris",411,40.4,0.375,0.219,0.423,0.594,0.467,0.398,0.248,12,32,88.2,13.1,2427,91.2,91.5,18,71,95,0.29999999999999716,6.43,109,147,122,149,295,316,294,"-4.497","4.497","68.6","6.7",43,27,8,2,1,1,6,14,10,23.3,1.40253,1.3347,0.43994,-0.05596,"91.1",162,33.33333333333333,7.4074074074074066,4.651162790697675,5.89,-1.88,-0.02,2.76,0.512,2,"2.709036145",0.432,0.448,"-2.709036145",0.127,0.08000000000000002,0.146,0.069,25.4,"35.8",3.9420702751927417,10.626735192306608,30.958113444926198,0.4,36.918878241163135,22.839190455102298
166,606303,"Payamps, Joel",453,36.6,0.359,0.231,0.452,0.59,0.409,0.341,0.246,14,39,89.2,25.7,2478,94.7,94.61,14,74,92,-0.10000000000000853,6.26,115,148,122,149,303,328,299,"-3.214","3.214","68.0","7.0",45,31,7,5,2,0,10,22.2,3,6.7,1.25139,1.29277,0.56548,0.01247,"91.5",214,32.25806451612903,12.903225806451612,8.88888888888889,5.65,-2.33,-0.02,2.82,0.4,4,"1.936144578",0.326,0.428,"-1.936144578",0.113,0.07400000000000001,0.162,0.068,18.9,"31.7",7.261907101640083,7.547223564412493,31.38025399733242,0.5,37.32703467931261,23.471683909095837
165,669062,"Miller, Erik",498,33.1,0.217,0.043,0.238,0.261,0.345,0.432,0.289,5,23,92.7,25.6,2313,97.2,97.63,18,70,95,0.3999999999999915,6.69,106,148,118,145,291,322,292,"-1.009","1.009","67.9","6.5",34,21,4,1,0,0,3,8.8,9,26.5,1.19612,1.23158,0.872,-0.38642,"91.8",208,47.61904761904761,4.761904761904762,2.941176470588235,6.48,1.52,-0.21,3.2,0.441,1,"0.611515152",0.492,0.496,"-0.611515152",-0.072,-0.05099999999999999,-0.235,-0.087,25.7,"38.0",4.194852868604892,7.01270899281923,28.52467594255736,0.4492753623188406,35.42429577822957,23.1574902023586
164,687606,"Schultz, Paxton",448,36.6,0.314,0.257,0.409,0.571,0.412,0.38,0.27,11,35,91.6,19.5,2255,93.8,93.12,21,80,84,-0.7000000000000028,6.06,108,147,119,148,294,322,296,"-2.227","2.227","68.8","6.6",42,24,6,3,0,2,12,28.6,5,11.9,1.19183,1.41543,0.63305,-0.1011,"91.5",191,41.66666666666667,16.666666666666664,9.523809523809524,5.87,-2.33,-0.13,2.95,0.405,4,"1.357926829",0.381,0.478,"-1.357926829",0.044,0.02400000000000002,0.093,0.032,26.3,"36.4",3.2635151726103047,12.576653742614013,29.566964032332162,0.4177215189873418,36.8369691184259,20.84720887532152
164,471911,"Carrasco, Carlos",779,21.1,0.41,0.41,0.333,0.821,0.523,0.454,0.336,16,39,88.4,23.7,2173,91.4,92.23,7,74,90,0.7999999999999972,6.69,116,148,115,152,290,319,288,"-7.209","7.209","68.8","6.6",44,38,10,1,0,5,2,4.5,4,9.1,1.73,0.99061,0.45018,-0.23884,"93.0",194,42.10526315789473,21.052631578947366,18.181818181818183,5.93,-1.21,0.01,2.8,0.455,8,"4.395731707",0.399,0.665,"-4.395731707",0.074,0.055999999999999994,0.156,0.069,9.5,"36.0",6.125371563166984,-0.22821221971198513,31.377576498500275,0.5138888888888888,35.63525848906855,25.503621290852575
162,663804,"Kowar, Jackson",282,57.4,0.238,0.238,0.212,0.476,0.327,0.374,0.272,10,42,93.8,21.8,2167,97.3,97.05,11,86,76,-0.29999999999999716,6.19,114,146,116,147,290,321,301,"2.111","-2.111","70.4","6.8",45,36,6,1,0,3,6,13.3,3,6.7,1.14451,1.26815,0.92068,-0.16488,"92.6",205,55.55555555555556,11.11111111111111,8.88888888888889,5.99,-0.66,-0.09,2.84,0.289,4,"-1.30308642",0.321,0.561,"1.30308642",-0.034,-0.03200000000000003,-0.085,-0.047,12.8,"40.2",4.880722096999019,7.19214554781498,30.24918990485584,0.4457831325301205,37.392109735377645,23.51860640849048
161,695445,"Lee, Chase",604,26.7,0.167,0.095,0.292,0.262,0.237,0.237,0.168,7,42,88.5,19.4,2461,89.2,88.97,21,88,73,-0.20000000000000284,5.95,113,149,118,149,296,325,295,"1.839","-1.839","67.8","6.5",47,24,4,2,1,0,18,38.3,3,6.4,2.37329,0.47255,0.42342,0.04217,"90.6",180,29.166666666666668,4.166666666666666,2.127659574468085,3.77,-2.68,-0.16,3.04,0.255,1,"-1.142236025",0.256,0.256,"1.142236025",-0.001,-0.0010000000000000009,0.006,0,23.9,"-3.6",1.7235934493496035,15.093006120907477,29.843016482595623,0.35714285714285715,37.581272980830484,20.35436741213288
161,664192,"Lucchesi, Joey",637,25.3,0.243,0.189,0.286,0.432,0.334,0.339,0.26,9,37,88.6,7.1,2291,92.7,92.47,14,78,83,-0.20000000000000284,6.11,111,149,119,148,298,324,292,"0.578","-0.578","68.3","6.4",42,29,5,2,1,1,8,19,4,9.5,1.4664,1.18255,0.48665,-0.19186,"91.2",177,34.48275862068966,6.896551724137931,4.761904761904762,5.92,2.46,-0.19,3.02,0.333,2,"-0.359006211",0.348,0.42,"0.359006211",-0.017,-0.014999999999999958,0.012,-0.005,17.9,"47.3",-0.7905134252753571,14.772095911394468,32.11621149275864,0.2,34.678939885093264,20.72492155667715
160,676702,"Stratton, Hunter",343,46.6,0.371,0.286,0.385,0.657,0.442,0.396,0.324,13,35,90.8,22.8,2503,96,96.36,13,89,71,0.4000000000000057,6.43,110,148,120,148,303,322,296,"-4.568","4.568","69.5","6.8",41,29,9,1,0,3,8,19.5,3,7.3,1.21988,1.24788,0.34906,0.02,"91.2",216,44.827586206896555,10.344827586206897,7.317073170731707,6.01,-1.42,-0.04,2.74,0.415,3,"2.855",0.374,0.578,"-2.855",0.047,0.04099999999999998,0.079,0.046,14.6,"39.0",4.5695752138495855,8.928367761285033,30.95525806012259,0.48863636363636365,36.44342968517245,23.964543430414302
159,554340,"García, Yimi",364,43.7,0.162,0.081,0.25,0.243,0.267,0.371,0.237,6,37,90.6,12,2593,96,95.02,27,82,77,-1,5.93,113,150,118,149,292,323,301,"3.094","-3.094","70.7","7.0",46,22,5,0,0,1,16,34.8,7,15.2,1.18428,1.30969,0.82585,-0.10019,"92.5",207,50,18.181818181818183,8.695652173913043,5.18,-2.51,-0.17,2.91,0.311,4,"-1.94591195",0.372,0.474,"1.94591195",-0.075,-0.061,-0.231,-0.104,32.9,"26.5",5.536119426538532,4.556955218241369,29.924345631534422,0.620253164556962,38.24676035960923,23.91203054182203
157,687888,"Walter, Brandon",815,19.3,0.105,0.158,0.105,0.263,0.167,0.233,0.171,4,38,87.9,8,2179,91.8,92.49,24,77,80,0.7000000000000028,6.69,106,149,117,145,305,326,297,"1.402","-1.402","68.0","6.4",39,21,2,0,0,2,17,43.6,1,2.6,1.69924,1.00484,0.83306,-0.56911,"90.5",189,28.57142857142857,9.523809523809524,5.128205128205128,5.56,2.22,0.54,3.12,0.128,2,"-0.892993631",0.193,0.359,"0.892993631",-0.066,-0.065,-0.096,-0.066,31.2,"28.1",1.41040783322366,18.373510313846133,28.650984831058,0.3466666666666667,38.47346507301598,19.500133108495035
155,650893,"Cabrera, Génesis",720,21.5,0.256,0.41,0.24,0.667,0.43,0.376,0.226,10,39,92.5,30.2,2281,95.7,95.03,18,84,71,-0.7000000000000028,6,112,149,118,148,296,320,295,"-3.236","3.236","70.0","6.9",46,29,2,4,0,4,10,21.7,6,13,1.09865,1.39987,0.67645,-0.20329,"91.8",209,44.827586206896555,20.689655172413794,13.043478260869565,6.04,0.98,0.07,2.9,0.37,6,"2.087741935",0.344,0.538,"-2.087741935",0.03,0.026000000000000023,0.129,0.054,21.4,"45.7",7.139299836060267,5.492020980773146,30.31688821166718,0.573170731707317,36.21739418013728,24.960588093644095
155,688642,"Agnos, Zach",527,29.4,0.313,0.219,0.333,0.531,0.424,0.401,0.275,10,32,93.7,20.5,2364,95.8,95.79,17,68,87,0,6.12,114,148,120,147,302,333,304,"-2.207","2.207","72.0","6.9",40,28,6,2,1,1,4,10,8,20,1.24419,1.2249,0.67955,-0.09735,"93.2",206,59.25925925925925,14.814814814814813,10,5.95,-1.64,-0.13,2.9,0.45,4,"1.423870968",0.424,0.494,"-1.423870968",0.038,0.026000000000000023,0.037,0.023,25,"43.1",7.751292602846499,7.124080199912991,28.700471061126727,0.5882352941176471,38.1405372854875,24.903079405955868
155,674384,"Núñez, Eduarniel",250,62,0.231,0.154,0.273,0.385,0.395,0.358,0.196,6,26,87.3,32.8,2630,98.1,97.07,17,64,91,-1,5.74,114,149,123,148,303,326,297,"-1.979","1.979","67.8","6.8",40,22,3,2,1,0,5,12.5,10,25,1.1269,1.24568,0.45455,0.10532,"90.5",205,22.727272727272727,0,0,5.49,-1.58,0.04,2.62,0.475,0,"1.276774194",0.455,0.259,"-1.276774194",0.035,0.019999999999999962,0.126,0.037,26.6,"31.3",4.07172216867376,8.492387553531739,33.76760497797651,0.4918032786885246,32.87042789755553,23.71622452392957
154,660730,"Rodríguez, Elvin",336,45.8,0.333,0.444,0.3,0.778,0.483,0.45,0.294,15,45,88.7,25.8,2461,94.4,94.48,19,79,75,0.09999999999999432,6.61,109,149,120,149,307,327,296,"-7.373","7.373","68.8","7.0",49,36,7,2,0,6,9,18.4,4,8.2,0.97214,1.61175,0.51792,0.07701,"92.8",232,44.44444444444444,25,18.367346938775512,6.02,-1.74,-0.22,3.1,0.388,9,"4.787662338",0.351,0.732,"-4.787662338",0.039,0.03700000000000003,0.046,0.033,24.1,"49.1",8.454213594267454,4.133248315881643,29.922385854138177,0.6,35.97921473981224,25.83425912978087
154,642239,"Zastryzny, Rob",357,43.1,0.179,0.103,0.182,0.282,0.233,0.316,0.26,7,39,86.2,20,2516,91.9,92.51,20,83,71,0.5999999999999943,6.65,110,147,119,148,300,328,301,"4.381","-4.381","69.4","6.7",46,35,5,1,0,1,7,15.2,3,6.5,1.32981,1.37026,0.28349,0.06388,"90.5",168,22.857142857142858,2.857142857142857,2.1739130434782608,5.68,1.94,-0.3,2.61,0.244,1,"-2.844805195",0.321,0.392,"2.844805195",-0.081,-0.07700000000000001,-0.11,-0.083,24.1,"42.4",3.976020548450085,9.385503921285938,31.014951990749267,0.3902439024390244,37.07042831041688,24.547534899319707
153,518585,"Cruz, Fernando",793,19.3,0.103,0.103,0.091,0.207,0.246,0.394,0.275,3,29,93.3,18,2269,93.9,94.74,12,46,107,0.7999999999999972,6.97,113,147,117,151,287,318,286,"4.56","-4.56","69.2","6.8",38,23,2,0,0,1,7,18.4,8,21.1,1.14137,1.46176,0.49869,-0.11059,"93.4",204,47.82608695652174,8.695652173913043,5.263157894736842,5.96,-2.35,-0.09,2.68,0.289,2,"-2.980392157",0.421,0.494,"2.980392157",-0.172,-0.132,-0.287,-0.148,26.1,"46.4",6.882857806651098,6.934933692554222,30.337655941856426,0.5434782608695652,36.04020687843786,24.98818890202366
153,642121,"Sulser, Cole",391,39.1,0.242,0.03,0.381,0.273,0.276,0.281,0.23,8,33,96.1,21.5,2354,92.9,93.4,24,86,67,0.5,6.63,112,149,119,150,298,321,294,"4.066","-4.066","70.0","6.5",37,21,7,1,0,0,12,32.4,4,10.8,1.15307,1.4932,0.82719,-0.10405,"92.1",213,61.904761904761905,0,0,5.77,-1.53,0.11,3.17,0.324,0,"-2.65751634",0.313,0.309,"2.65751634",0.012,0.01100000000000001,-0.036,-0.005,27.9,"43.5",5.392090281205702,8.654500553757021,27.43846792983378,0.5176470588235295,36.93152212988191,22.961167786203994
152,680735,"Cox, Austin",427,35.6,0.417,0.611,0.45,1.028,0.604,0.448,0.3,15,36,95.1,14.1,2127,92.7,92.76,9,78,74,0.09999999999999432,6.37,114,149,120,149,303,324,294,"-7.958","7.958","70.9","6.9",37,26,5,4,0,6,10,27,1,2.7,1.14776,1.51158,0.32464,-0.06887,"92.4",198,65.38461538461539,34.61538461538461,24.324324324324326,6.36,1.32,-0.03,2.69,0.432,9,"5.235526316",0.319,0.76,"-5.235526316",0.117,0.11299999999999999,0.268,0.156,11.5,"53.6",4.613562160029893,8.253875425555929,30.91245962371806,0.3815789473684211,37.19927781452913,24.462009521135087
151,669060,"Wilson, Bryse",854,17.7,0.296,0.481,0.313,0.778,0.475,0.471,0.338,8,27,97.3,21.6,2206,92.6,92.63,18,63,88,0,6.47,110,149,122,149,297,317,294,"-5.611","5.611","69.7","6.6",31,19,2,2,1,3,8,25.8,4,12.9,1.35404,1.32272,0.68179,-0.07795,"92.8",212,63.1578947368421,26.31578947368421,16.129032258064516,5.99,-2.57,-0.31,3.31,0.387,5,"3.71589404",0.423,0.709,"-3.71589404",-0.042,-0.035999999999999976,0.069,0.004,28.6,"44.3",5.715438397123682,10.735221352977668,29.440204066309335,0.5238095238095238,36.84495473011463,23.03949896066877
150,676092,"Snider, Collin",481,31.2,0.303,0.03,0.455,0.333,0.291,0.311,0.285,10,33,91.9,6.8,2607,92.4,92.02,18,85,65,-0.4000000000000057,6,108,145,115,143,287,319,293,"1.092","-1.092","68.4","6.5",34,22,9,1,0,0,11,32.4,1,2.9,1.96393,0.69987,0.13728,0.01891,"91.6",174,54.54545454545454,4.545454545454546,2.941176470588235,5.15,-3.25,0.05,2.99,0.324,1,"-0.728",0.306,0.412,"0.728",0.018,0.018000000000000016,-0.079,-0.02,21.2,"15.8",3.3434876531572413,10.415967463445549,29.021713160835034,0.4125,36.76836076066967,22.282821599294795
149,518886,"Kimbrel, Craig",232,64.2,0.136,0,0.333,0.136,0.258,0.289,0.155,3,22,90.4,27.8,2295,93.5,93.48,17,58,91,0,6.62,111,146,119,147,296,327,297,"2.158","-2.158","68.4","6.6",29,9,3,0,0,0,13,44.8,7,24.1,1.39792,1.24221,1.01423,0.14711,"90.2",199,33.33333333333333,11.11111111111111,3.4482758620689653,4.8,-3.08,0.07,3.09,0.345,1,"-1.448322148",0.359,0.219,"1.448322148",-0.019,-0.014000000000000012,-0.083,-0.031,29.3,"21.9",4.144693628770671,10.210309028245558,29.878427447373596,0.40350877192982454,35.80482076218621,22.262090025407804
147,669438,"Englert, Mason",725,20.3,0.222,0.139,0.28,0.361,0.303,0.326,0.244,8,36,93.2,23.5,2323,93.9,93.78,17,84,63,-0.10000000000000853,6.23,110,147,121,150,298,324,297,"1.867","-1.867","70.9","7.0",41,26,5,2,0,1,10,24.4,5,12.2,1.19918,1.38694,0.65782,-0.17524,"92.0",202,46.15384615384615,15.384615384615385,9.75609756097561,5.97,-1.29,0.1,3.04,0.317,4,"-1.270068027",0.337,0.404,"1.270068027",-0.022,-0.020000000000000018,-0.043,-0.023,20.2,"41.0",7.718939136032281,4.941044166045549,30.7433688515452,0.5487804878048781,35.61526114417334,26.15481001418889
147,605280,"Holmes, Clay",2766,5.3,0.179,0.179,0.208,0.359,0.25,0.362,0.265,7,39,94.1,22.1,2304,93.2,92.46,14,71,76,-0.7000000000000028,5.89,114,149,119,150,298,326,298,"0.148","-0.148","68.4","6.6",41,26,4,1,0,2,13,31.7,2,4.9,1.47932,1.15313,0.53864,-0.18463,"92.8",210,61.53846153846154,11.538461538461538,7.317073170731707,6.48,-0.72,0.05,3.21,0.22,3,"-0.100680272",0.301,0.561,"0.100680272",-0.086,-0.08099999999999999,-0.202,-0.112,19.7,"44.9",7.419762878618091,10.020793061901339,29.355058278006553,0.5606060606060606,37.343294578204635,23.418676356558887
147,656686,"Martin, Corbin",332,44.3,0.286,0.229,0.381,0.514,0.412,0.374,0.249,10,35,88.4,11.7,2480,95.9,95.99,19,66,81,0.09999999999999432,6.45,113,147,117,148,295,322,297,"-1.997","1.997","71.2","6.7",45,24,6,2,0,2,12,26.7,8,17.8,1.16109,1.32762,0.21028,-0.03317,"92.0",178,45.83333333333333,12.5,6.666666666666667,5.89,-2.34,-0.11,2.78,0.432,3,"1.358503401",0.403,0.439,"-1.358503401",0.037,0.02899999999999997,0.075,0.038,28.8,"43.0",4.940054801258636,7.443246516445078,30.450353296391008,0.46875,34.846880588735935,24.823261035820888
147,685107,"Veneziano, Anthony",483,30.4,0.25,0.111,0.32,0.361,0.316,0.323,0.27,9,36,91.4,15,2298,94,93.4,13,76,71,-0.5999999999999943,6.06,108,147,117,148,295,317,289,"0.312","-0.312","69.4","6.7",41,26,7,1,0,1,10,24.4,4,9.8,1.37571,1.21735,0.69912,0.04293,"91.4",176,46.15384615384615,3.8461538461538463,2.4390243902439024,6.18,2.1,0.18,2.73,0.341,1,"-0.212244898",0.359,0.354,"0.212244898",-0.02,-0.01799999999999996,0.007,-0.007,17.1,"34.0",3.417736629755595,11.790443559557264,32.28047166080706,0.3333333333333333,36.45378962650875,22.098908206429925
